"1","820563845        			","
										Sony Xperia Z1 black colour and original pics attached no fualt at all
No fualt
No fualt
No fualt									","132"
"1","820563899        			","
										I want to sale my lg g2 f320 in condition of 10/10 with a non geniune charger but it charges the phone very good.
The glass protector is on screen.
The phone is really very nice.
Only exchanges with good phones. No stupid offers please.									","119"
"1","820563695        			","
										new pin packed box
brand new
Samsung galaxy s6(G920F) for sale
colour is black 
128 gb
Only Serious buyers please contact me									","156"
"1","817962503        			","
										Light weight design
Includes a USB cable
Transparent case
SONY Power Bank Capacity: 10400 mAh
Input: DC 5V
Output: DC 5.1V
Include charging indicator 4 Bulb
Ideal power source for Android phones, Cameras, MP3/MP4 players and other USB supporting devices
Premium Li-ion battery cells
Not Used, New Pack
Home Delivery Available with Extra Charges
Qty Available									","611"
"1","820563557        			","
										Voice extreme v40 
Processor Dual core
Ram 512MB
Dual Sim
8 Mega pixel camera
Front digital camera
4.5 IPs Screen
Android 4.2 Jelly bean
Battery 1700mAh
Long battery timing more than one day
Excellent condition along with box and charger.									","94"
"1","820563721        			","
										Normal condition runing wel nice timing in realy low price only set urgent need money									","207"
"1","820407681        			","
										Good Condition phone. Half month warranty remaining. Only set and Ieme matched box available. Never opened and repair. 
Fault: one sim jacket is not working.									","237"
"1","820509449        			","
										Huawei Y3 only one day used 
head phone daba charger and one year warranty									","147"
"1","820563823        			","
										QmobiLe z8 fUlLL warnty 10/10
1.2gz Quadcore
2 gb ram
16 gb Rom
4g support 
nEdded money No (xchannGgg)
BiLkuL fresh seT hy 15 den use kiya hy Koi maSLa nhi hai Mob 
4 den chek waranty									","190"
"1","820563679        			","
										9/10 condition only set. Sealed set.
 Location nagan chowrangi									","179"
"1","820563651        			","
										Lg f 180 white colored.untouch condition with all genuine accessories and orignal box.with back cover.									","82"
"1","820520549        			","
										Salam BrOs,
Here is Apple iPhone 5 came frOm UK, One hand used Owsum internal condition, set is Okay, REFURBISHED BY A COMPANY IN UK (ASURION) but set have no problem,
NOTE : ONLY SERIOUS BUYERS CONTACT									","179"
"1","820563887        			","
										I phone 5 good condition all acessres diba chargr handfree									","78"
"1","820319875        			","
										3gb Ram
32 gb internal
Working perfect
Final price is mention
No exchange
Call only no response on message									","443"
"1","820563847        			","
										No fault good condition pics mn dekh lo only sale									","124"
"1","820563623        			","
										Iphone 6 grey 16 gb with glass protector 
Almost new just open but want to go with samsung edge.									","244"
"1","820407653        			","
										My cell is in awesome condition
Back 10/10
Front10/10
Side10/10
Warranty almost 5 months
With all accessories
Box available hai 
Not a single fault 
Not open or repaired
Location butt chowk									","267"
"1","820563629        			","
										Hy frnds mere pas iphone 5s ha arrgent sale karna plz contc									","283"
"1","820407645        			","
										My itouch tab modal i708 DC/input : 5v Dc 2c wi fi camra									","273"
"1","820563809        			","
										iphone 5s gold 16gb jv available in mint condition..jv is not included, you can factory unlock this iphone in 100 dollars, it is working without sim..i m selling it with box and charger..Interested buyers contact me..20k or iss se neeche walay baray meherbani rabta na krein kyun ke yeh iphone 5s gold hai...dusre colours ke muqablay me gold wala ziada mehenga hai. interested buyers olx pe ya whatsapp pe chat krke baat krein, number per msg krne se reply nhi kr paoon ga..									","140"
"1","820563815        			","
										Not open no fault Good conditon 1gb ram 16 gb memory 8mp camera with charger exchange good mob									","179"
"1","820563797        			","
										Original pics
Only set
Xchange with gud sets
Price is dead final 
G8 or pindora									","114"
"1","820563745        			","
										I  have all samsung  models battrys  with good price  500Rs . Free home delivery .									","78"
"1","820563759        			","
										Samsung grand prime 
Original Samsung handset 
not vietnam made or clone as now days ppl selling which r off low quality..
4 MONTH Greentech Waranty+Accidental coverage
Silicon case along with leather s-view cover
Urjent sale									","109"
"1","817781803        			","
										-Samsung Galaxy S5 mini
  Great Condition.
-Front and back 10/10
-Sides 9/10
-Because of using Hard Protector
-It's 4G LTE model
-Waterproof Edition
-Fingerprint lock Sensor
-Heart rate & Pedometer Sensor 
-Every feature is in perfectly working condition  
-4.4.2 Android version so Excellent battery backup 
-Not Opened or repaired  
-No refurbished, Clone or Copy because original -IMEI Matched Box- is also available with all genuine Accessories icluding 
-Original Adapter, Sync Cable and Handsfree.
-Rest seeing is believing  so buyer will fully be satisfied of each and every feature.									","2183"
"1","820563751        			","
										in good condition in black cover great mobile									","90"
"1","820319811        			","
										Great condition all things working full box all accesories
wifi 3g Facebook,whatsapp 
Front back camera 
very good battery timings									","314"
"1","820538583        			","
										want sale my cell in gray color with hlas protectr 3 days batry tim with cmplet box no exchang final price									","87"
"1","820563633        			","
										Compilet saman.
Hand free mis.
Condication 10/10.
10 month ki werntty baqi hai.
5 inch display.
Location.
New muzafferabad colony .
No exchange.									","176"
"1","819226103        			","
										Orignal set orignal pics are attached  10/10 onlyncash deal no. Exchange offer kindky serious buyer only contact									","313"
"1","820563691        			","
										8/10 Condition.
Only mobile. 
16 gb rom.
1gb ram.									","43"
"1","820563701        			","
										Samsung galaxy grand prime good cndition no any fault just a minor crack on a corner but wrking 100% perfect exchg possibl									","174"
"1","820563569        			","
										Price is full and final no negotiation.
In warranty.
Full box with all accessories.
Condition 10/10.
No fault , never opened or repaired.									","92"
"1","820563599        			","
										Excellent look,11months warrenty,white in color,2gb ram,13mega pixel back cam and 5 front, octacore processor.Best smart phone.serious buyers plz contact									","134"
"1","820563683        			","
										Lg g3 special edition 
3 gb ram 
32 gb builtin 
Sealed set
Not refurbished 
No logo 
New condition
Exchange possible with
Samsung j7 note 3									","200"
"1","820563309        			","
										Samsung sung galaxy note 5 ... for sale one week used ... 10/10 c9ndition									","167"
"1","820563543        			","
										hello frinds!
i wana sale my samsung galaxy core prime..
white colour 10/10 codition..
with all accessories+ box..
no exchange possible.. only seriour buyer can contact plz..
area sadar paf colony									","125"
"1","815925709        			","
										no fault 
with box 
handfree
charger
back cover
good battery timing
good phone									","78"
"1","820563613        			","
										Brand new cell came from saudia with all assesri glass protectr num dial se pehle zero add krlena									","154"
"1","820563573        			","
										note 1 100 percent orignal only ring rough to corners betry timin is good orignsl betry no any fault									","111"
"1","820319755        			","
										Samsung galaxy Grand2 G 7102 original he 1gb ram 8gb rom all accessories with box exchange possible with p7or koi Acha set Ho									","528"
"1","820530153        			","
										Brand new condition
Condition 10/10 all sides and front back
All accessories 
Charger 
Data cabel
Handfree
Imei match box
Not open and repair
Auto jv golden colour 16 GB 
Came from USA 
1000% original
Only call no SMS									","420"
"1","820490521        			","
										xperia z in purple colour.
100 percent ok serious buyers contact 
lolipop m update kia h jis ki vja say softwere m issue hai brightness km ya ziada nai ho rhe baqi sb working good isay dobara kitkat m krwana paray ga mera ghar ahmad pur sial m hai yahan  softwere ki shops nai hain agar koi laiana chahta hai to contact kry									","529"
